ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_original_gray,Intensity_IntegratedIntensity_original_gray,Intensity_LowerQuartileIntensity_original_gray,Intensity_MADIntensity_original_gray,Intensity_MassDisplacement_original_gray,Intensity_MaxIntensityEdge_original_gray,Intensity_MaxIntensity_original_gray,Intensity_MeanIntensityEdge_original_gray,Intensity_MeanIntensity_original_gray,Intensity_MedianIntensity_original_gray,Intensity_MinIntensityEdge_original_gray,Intensity_MinIntensity_original_gray,Intensity_StdIntensityEdge_original_gray,Intensity_StdIntensity_original_gray,Intensity_UpperQuartileIntensity_original_gray,Location_CenterMassIntensity_X_original_gray,Location_CenterMassIntensity_Y_original_gray,Location_CenterMassIntensity_Z_original_gray,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_original_gray,Location_MaxIntensity_Y_original_gray,Location_MaxIntensity_Z_original_gray,Number_Object_Number,Parent_spheroids,RadialDistribution_FracAtD_original_gray_1of4,RadialDistribution_FracAtD_original_gray_2of4,RadialDistribution_FracAtD_original_gray_3of4,RadialDistribution_FracAtD_original_gray_4of4,RadialDistribution_MeanFrac_original_gray_1of4,RadialDistribution_MeanFrac_original_gray_2of4,RadialDistribution_MeanFrac_original_gray_3of4,RadialDistribution_MeanFrac_original_gray_4of4,RadialDistribution_RadialCV_original_gray_1of4,RadialDistribution_RadialCV_original_gray_2of4,RadialDistribution_RadialCV_original_gray_3of4,RadialDistribution_RadialCV_original_gray_4of4,Texture_AngularSecondMoment_original_gray_3_00_256,Texture_AngularSecondMoment_original_gray_3_01_256,Texture_AngularSecondMoment_original_gray_3_02_256,Texture_AngularSecondMoment_original_gray_3_03_256,Texture_Contrast_original_gray_3_00_256,Texture_Contrast_original_gray_3_01_256,Texture_Contrast_original_gray_3_02_256,Texture_Contrast_original_gray_3_03_256,Texture_Correlation_original_gray_3_00_256,Texture_Correlation_original_gray_3_01_256,Texture_Correlation_original_gray_3_02_256,Texture_Correlation_original_gray_3_03_256,Texture_DifferenceEntropy_original_gray_3_00_256,Texture_DifferenceEntropy_original_gray_3_01_256,Texture_DifferenceEntropy_original_gray_3_02_256,Texture_DifferenceEntropy_original_gray_3_03_256,Texture_DifferenceVariance_original_gray_3_00_256,Texture_DifferenceVariance_original_gray_3_01_256,Texture_DifferenceVariance_original_gray_3_02_256,Texture_DifferenceVariance_original_gray_3_03_256,Texture_Entropy_original_gray_3_00_256,Texture_Entropy_original_gray_3_01_256,Texture_Entropy_original_gray_3_02_256,Texture_Entropy_original_gray_3_03_256,Texture_InfoMeas1_original_gray_3_00_256,Texture_InfoMeas1_original_gray_3_01_256,Texture_InfoMeas1_original_gray_3_02_256,Texture_InfoMeas1_original_gray_3_03_256,Texture_InfoMeas2_original_gray_3_00_256,Texture_InfoMeas2_original_gray_3_01_256,Texture_InfoMeas2_original_gray_3_02_256,Texture_InfoMeas2_original_gray_3_03_256,Texture_InverseDifferenceMoment_original_gray_3_00_256,Texture_InverseDifferenceMoment_original_gray_3_01_256,Texture_InverseDifferenceMoment_original_gray_3_02_256,Texture_InverseDifferenceMoment_original_gray_3_03_256,Texture_SumAverage_original_gray_3_00_256,Texture_SumAverage_original_gray_3_01_256,Texture_SumAverage_original_gray_3_02_256,Texture_SumAverage_original_gray_3_03_256,Texture_SumEntropy_original_gray_3_00_256,Texture_SumEntropy_original_gray_3_01_256,Texture_SumEntropy_original_gray_3_02_256,Texture_SumEntropy_original_gray_3_03_256,Texture_SumVariance_original_gray_3_00_256,Texture_SumVariance_original_gray_3_01_256,Texture_SumVariance_original_gray_3_02_256,Texture_SumVariance_original_gray_3_03_256,Texture_Variance_original_gray_3_00_256,Texture_Variance_original_gray_3_01_256,Texture_Variance_original_gray_3_02_256,Texture_Variance_original_gray_3_03_256
1,483,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,213,288,297,906,281,888,288.3192488262911,895.2629107981221,1.2856961496055088,234,0.5662717312664223,16.46815177937675,1,0.7395833333333334,0.7777887491588357,18.43966143919878,20.615528128088304,7.0,2.8269905906002983,2.23606797749979,15.0,15.198312224298014,-46.40215255782387,58.66295090390226,0.9102564102564102,22.796695560216904,89.89183157682419,0.3619252145290375,0.06536975502967834,0.6178108615281498,0.6005011796951294,0.6005011796951294,0.4469940305924883,0.42202737829494924,0.40853144228458405,0.2813388705253601,0.2813388705253601,0.10369303055135828,0.079110091097249,0.4867516830563545,288.9349054937683,895.2113634566489,0.0,288.3192488262911,895.2629107981221,0,296.0,891.0,0.0,483,547,0.040459596,0.17551742,0.33400798,0.45001498,0.8617893867194613,0.934630287811159,1.0020239353179925,1.041882504911526,0.06308277261439961,0.021269829742679523,0.12539313013356856,0.1960456977017817,0.003496093750000001,0.004304407713498624,0.0036842714401450565,0.0037252996436669896,427.51875,495.49242424242425,268.3478260869565,494.06802721088434,0.3534848306423375,0.25227498133927667,0.6348484592369797,0.23927488425934965,5.153890885515284,5.17193420413788,4.892428389175275,5.251828512025844,0.00016887333445775,0.0001613154653296329,0.00023364744580606762,0.0001582679349518923,8.203178094887361,7.9080304829948185,8.157003834636356,8.112904402644778,-0.599214991978366,-0.6320539121488543,-0.6058146173049898,-0.6139986560394283,0.99955216430809,0.9996647808419638,0.9995827627003991,0.9996221420568233,0.05999039831120074,0.04829643503722331,0.11172520656648033,0.036042764562598646,213.13125000000002,210.50757575757575,212.0,212.43537414965982,6.1912585857753255,6.1115707561227826,6.4618895302994925,6.240089691598531,895.0140234374921,829.8408516988129,1201.4409937888122,804.8716738396179,330.6331933593756,331.3333189853074,367.4472049689466,324.7349252626227
1,484,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,188,221,397,906,380,893,387.6489361702128,899.3244680851063,1.1784163357325972,201,0.6944136971933793,15.471555655790098,1,0.8506787330316742,0.8485965186305063,18.49445427316578,18.35755975068582,6.324555320336759,2.7054527988884476,2.23606797749979,12.0,13.308165394323824,86.75832998557863,52.7634559672906,0.9353233830845771,22.519589513540268,83.4441309273243,0.35705339908599854,0.07908371090888977,0.7821442166067365,0.6370885968208313,0.6370885968208313,0.46915811486542225,0.44385176025172496,0.43461331725120544,0.3184342384338379,0.30365365743637085,0.10603518130751872,0.08623608903860876,0.5171000957489014,388.4259004026542,899.4143355268086,0.0,387.6489361702128,899.3244680851063,0,396.0,899.0,0.0,484,549,0.04649689,0.15691712,0.3595549,0.43703112,0.9712683790259846,0.9218881092965591,0.9520608270672,1.0810769812056888,0.12814095549213275,0.0958366537954791,0.15116719446040067,0.20263700605399199,0.0040492387431162935,0.00490487514863258,0.004582023549469871,0.004380925021545533,435.10884353741494,516.5344827586207,169.95620437956205,419.5677966101695,0.4549868719734611,0.3042965430470057,0.8109518794058621,0.485837422409422,5.168110780825456,5.181449426894339,4.444248602646486,5.0140525888020235,0.00015683917427405716,0.00015111640974844453,0.0003255115424096044,0.00018002050003109105,8.017666307406682,7.730783689074438,7.860734455191717,7.848744744277096,-0.6186244019950345,-0.6357328429374877,-0.6367148120552324,-0.6416912084138818,0.9996195266350418,0.9996284675706281,0.9996762731537723,0.9996991181209555,0.0495957213062499,0.05589652702722729,0.11950445417889496,0.0439005605887855,225.53061224489795,222.67241379310346,223.03649635036493,223.66949152542372,6.309917327697104,6.0176021722365025,6.20650678743193,6.163203617246747,1161.5823962237919,968.3926872770535,1628.0643614470828,1212.4755099109534,399.1728099403026,371.2317925089119,449.50514145665875,408.01082663027773
1,485,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,132,208,1586,907,1573,891,1579.7348484848485,898.4090909090909,1.1822660245840093,148,0.568542143111161,12.964089628857149,1,0.6346153846153846,0.8458333227937078,14.547742305855914,15.033296378372908,5.385164807134504,2.335921744495901,2.0,12.0,11.96776041299579,3.4926319211414616,44.2842712474619,0.8918918918918919,19.887072026729584,71.36000075936317,0.5235507488250732,0.01554250717163086,0.10312670021932382,0.5936103463172913,0.5936103463172913,0.5524186674091551,0.5406060663588119,0.536773681640625,0.5150007009506226,0.4968508780002594,0.02507495782646113,0.022741526498908496,0.5583266019821167,1579.642240555145,898.4544658763543,0.0,1579.7348484848485,898.4090909090909,0,1574.0,897.0,0.0,485,550,0.059117295,0.16368055,0.35292172,0.4242804,0.9754353649914229,0.9820833206176746,0.9911844172376261,1.018272972106933,0.011220815146574593,0.025234642221642907,0.0359485851673327,0.041109853167860144,0.008264462809917356,0.009529431607353686,0.010355364418288819,0.009868421052631578,42.65909090909091,36.376623376623385,19.702127659574465,57.74999999999999,0.27214721331145125,0.3866408821709901,0.6656397649137981,0.10367797714592447,3.521789706736961,3.513629102955515,3.2693430340867824,3.8476690868000123,0.0005887857420846588,0.0006036269330194934,0.0007608441104070603,0.0004556057734363607,7.033184175406309,6.8673724172901816,6.796454144161782,6.816942151573014,-0.35192608042368845,-0.38792577298650227,-0.413971528195776,-0.40902228752927866,0.9748830037753118,0.981480689371416,0.9855024581571593,0.9848638143618186,0.1134913709307233,0.13829117282908768,0.2859357936173751,0.11659653344003952,274.0909090909091,274.61038961038963,273.7446808510638,274.4078947368421,4.80576067008421,4.803861827524847,4.779671937936623,4.713122211942346,74.55991735536372,82.23781413391407,98.14757808965805,71.10993767314358,29.304752066116635,29.653609377637622,29.462426437297836,32.214984418282256
1,486,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,176,234,447,908,429,895,438.57954545454544,900.9034090909091,1.1746712111384843,190,0.6643372568624356,14.96964127403822,1,0.7521367521367521,0.8513020413863774,17.542479070170955,18.027756377319946,6.324555320336759,2.647107056007435,2.23606797749979,12.0,13.111826816000102,89.27692953623229,50.970562748477136,0.9263157894736842,21.990113228559494,80.85688680410385,0.38248342275619507,0.06922999024391174,0.5558683751789798,0.5943045020103455,0.5943045020103455,0.47804593975129334,0.45941412956877187,0.4581979215145111,0.352922260761261,0.352922260761261,0.0958164204175196,0.07247576067026411,0.5253623127937317,439.13475128704016,900.930540882003,0.0,438.57954545454544,900.9034090909091,0,446.0,900.0,0.0,486,551,0.057774838,0.17804,0.3347182,0.42946702,1.0168371498584707,0.9495466550191233,0.981840046246846,1.0354273417224618,0.0627277981973739,0.05630541758970562,0.11715955266917062,0.169359150095817,0.004022590441685758,0.005315500685871056,0.005811609782316582,0.005123966942148759,382.7883211678832,474.6944444444444,199.12295081967213,433.70909090909095,0.33171340901454865,0.1310333625116197,0.6592802275752473,0.25441613680413433,4.938701238657226,4.966259872863317,4.6446727373706596,5.018955314770407,0.00021810640943038147,0.00020495704669882688,0.00028311269646414457,0.00018738995985509568,7.99584230193863,7.6297969928641445,7.608895841608046,7.665406190777719,-0.5714571081637309,-0.6341232512146602,-0.638761104969418,-0.6171277559677572,0.9991664787882015,0.9995808875772227,0.9996039203032221,0.9994656652284332,0.07721642048801783,0.05221569274884387,0.10144768312813593,0.07177349016078284,233.05109489051094,231.34259259259255,234.25409836065575,231.25454545454545,6.089433064677859,5.770593404720892,5.693581985047404,5.919596190620376,762.7930097501157,617.854852537741,969.7141225477026,729.6988429752018,286.39533272950393,273.13732424554473,292.209268341845,290.8519834710751
1,487,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,265,360,501,911,477,896,489.42641509433963,903.1584905660377,1.2770718463190704,291,0.7526304104125303,18.36868202552426,1,0.7361111111111112,0.7830413009904805,22.9193251722931,23.021728866442675,7.280109889280518,3.01870920935318,2.8284271247461903,14.0,15.091074116270006,-88.10463577069152,65.21320343559643,0.9106529209621993,29.411436021327972,123.74780267477036,0.3874102830886841,0.075807586312294,0.8170622645799954,0.6827340126037598,0.6827340126037598,0.49849891561572834,0.4669728402821523,0.4614909589290619,0.34723353385925293,0.3197379410266876,0.10433588430687396,0.08034590632630163,0.5381408482789993,490.2426977755101,903.1228068355474,0.0,489.42641509433963,903.1584905660377,0,500.0,903.0,0.0,487,552,0.045071036,0.1599533,0.327567,0.46740866,0.9953187033534002,0.9419471886422888,0.9753399769241884,1.0408680178538086,0.05117966192829899,0.04294406886825177,0.11215976772064058,0.17870211974664954,0.002830578512396694,0.003261446271964046,0.0034751145356101618,0.0034567081270377984,312.83636363636367,368.6480446927374,207.47448979591834,413.1373626373627,0.5677544687526302,0.462439026432664,0.7178488446217275,0.4081223248399243,5.052699619172986,5.08285357694743,4.687037914718561,5.223926900704189,0.00017183336144375113,0.00015692546985399445,0.0002508597608139467,0.00014158400469232492,8.559746588514825,8.32317394764323,8.305986502256395,8.271530903934961,-0.5181013543038985,-0.5536321343165873,-0.566300283303566,-0.5595497733080907,0.9987414995135124,0.9991450864395968,0.9992929394525025,0.9991904027897026,0.07836043094424949,0.0738760825255328,0.10917619199056887,0.06988920449053355,236.77272727272725,234.2905027932961,236.89285714285717,233.6868131868132,6.405461661707629,6.255030844216532,6.329879201276076,6.303412137377932,1134.6574380165403,1002.9100215349026,1263.1874999999854,982.8854305035566,361.87345041322624,342.88951655691017,367.6654974489793,349.0056982852293
1,488,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,195,272,605,911,588,895,595.723076923077,902.1846153846154,1.10524183522193,206,0.64975375179044,15.756957549709801,1,0.7169117647058824,0.9047793597128926,18.25813919095382,18.439088914585774,6.708203932499369,2.754007510259157,2.23606797749979,13.435028842544403,13.87882890395637,-48.81416579117572,52.04163056034261,0.9466019417475728,24.503386795520782,100.49485591053963,0.45762648433446884,0.05187593400478363,0.46218492574003306,0.6716781854629517,0.6716781854629517,0.5445197065671284,0.5153582354386648,0.5194026827812195,0.41903698444366455,0.3804178833961487,0.0862851237569875,0.0658983207190307,0.5607350021600723,596.0344423536019,901.8430506407449,0.0,595.723076923077,902.1846153846154,0,595.0,895.0,0.0,488,553,0.040904008,0.16651954,0.36812738,0.4244491,0.8862535034616745,0.9550385242875873,0.9833539491646904,1.0476907823659192,0.06558563303182272,0.07709283853338822,0.09751480131939844,0.13165721345084289,0.003956684714702207,0.004529184016363505,0.0037615740740740747,0.00411522633744856,182.72789115646253,221.05128205128204,256.2916666666667,332.6962962962962,0.624815231644499,0.5450804967931084,0.4672373566132546,0.3186879198092396,4.530930692481705,4.719802037639123,4.8854544904748165,4.95619245417765,0.0002629627510581204,0.00022909787976837378,0.00020059537521115858,0.00017642539881788314,8.036407038713916,7.810535659754345,8.086591668108978,7.974927541479248,-0.5662003608482572,-0.6051888180388281,-0.5549024777664933,-0.5776074995775363,0.9991236836729503,0.999430427209189,0.9989952128114366,0.9992304509540393,0.11419605152503864,0.07605569826815789,0.06148573599549801,0.04032318929523163,261.27210884353735,260.57264957264954,258.7916666666667,260.1333333333333,6.086149620284988,5.936311621163368,6.0527859636602415,6.082904000719532,791.3409227636876,750.7746365695348,705.831597222219,643.9377777777845,243.5172034800271,242.95647965520402,240.530815972219,244.15851851851403
1,489,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,171,240,1558,911,1543,895,1549.830409356725,902.7719298245614,1.111423893115968,182,0.5224729886685874,14.755472278097805,1,0.7125,0.8997467178759475,16.0996740528489,15.811388300841896,6.4031242374328485,2.65104528578507,2.23606797749979,13.435028842544403,13.727481052519002,12.969435534313215,48.87005768508881,0.9395604395604396,24.058259069919586,96.95537173748016,0.5478294789791107,0.018420696258544922,0.10211567905673845,0.6301639080047607,0.6301639080047607,0.5867868065834045,0.56699047799696,0.5637613534927368,0.5336583852767944,0.5168123245239258,0.024235263352438047,0.023903149020841365,0.586935356259346,1549.7577241566191,902.8436548104086,0.0,1549.830409356725,902.7719298245614,0,1545.0,908.0,0.0,489,554,0.050831627,0.18600325,0.3490137,0.4141514,0.9658009149134119,0.9638350375673977,0.9946890056133264,1.0263752095077343,0.014540093241061883,0.023690153681865236,0.029650008721924432,0.036572183475844525,0.007105558860466655,0.007727272727272726,0.007049560546875,0.0066872427983539085,42.00813008130081,42.43636363636364,28.265625,60.907407407407405,0.3909248384568349,0.3546003016591579,0.5729178194373742,0.10321513778262448,3.6475641646190695,3.622079218118996,3.410301372508061,3.919554712974054,0.0005049623081462841,0.0005516317936819249,0.0006189658826779456,0.00040326677843824615,7.3000791394152245,7.181181986173261,7.310279589725436,7.345029515992261,-0.3532196104522287,-0.356367706595812,-0.33930559481233385,-0.33612985427290154,0.9779326261263185,0.9775363981338219,0.9744597997305317,0.9739483891701488,0.15335218360086472,0.16575681412895585,0.19539987169276546,0.12241447164152922,286.95121951219517,286.3636363636364,287.09375,287.12962962962956,4.8659831322936915,4.817247272746,5.080493923556601,4.725279951113661,95.93257981358329,89.06776859503589,104.1005859375,74.92764060360787,34.485177473721706,32.8760330578516,33.091552734375,33.95876200274506
1,490,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,233,330,553,913,531,898,543.2317596566523,904.5751072961374,1.3219022552513715,261,0.5995687700818837,17.22396045987371,1,0.706060606060606,0.7564855843368247,19.679737819665267,21.37755832643195,7.615773105863909,2.9969515409139453,2.8284271247461903,14.0,15.750151552115875,87.31295142189056,62.21320343559643,0.89272030651341,29.242822110652924,114.9408809542656,0.4325646907091141,0.06136564910411835,0.49168030157449594,0.6687152981758118,0.6687152981758118,0.5130319668535601,0.49330850194963777,0.49100129306316376,0.3788602352142334,0.3129994869232178,0.10173968357795543,0.07334365424409292,0.5545425266027451,543.7209751099741,904.5259365814023,0.0,543.2317596566523,904.5751072961374,0,552.0,901.0,0.0,490,555,0.041748043,0.17688619,0.32015237,0.4612134,0.8106078378235265,0.9366927577013308,1.0218562014298889,1.0332954279505284,0.09606937071718177,0.045750903618783235,0.0639263470956499,0.14677549057593156,0.003165105792577177,0.0035587929240374614,0.0037182260681449426,0.0035963334941449938,285.5053763440861,382.9870967741936,292.4418604651163,564.6490066225166,0.5366271799390958,0.34301186575222076,0.48821515360169326,0.06307649136371209,4.909969294013449,5.051400497567642,4.943905229781144,5.202725750347334,0.00019777465621719254,0.00016390866283712716,0.00018591130340724708,0.0001372940717899021,8.368433609483498,8.172898598822625,8.180539972687619,8.15231202409329,-0.5697280930111044,-0.5980445178209864,-0.5945089688345951,-0.5995547687101533,0.9993636218025488,0.9995313637820319,0.999506247992955,0.9995348755196648,0.09348232972028393,0.03934689962396888,0.08377067780178273,0.027197750916684058,250.86021505376345,248.09677419354838,248.4883720930233,247.84105960264898,6.233743456334827,6.099074547137362,6.17642723711956,6.132056063656458,946.7869117817099,782.9003121748319,850.389399675485,640.6767247050666,308.0730720314532,291.4718522372532,285.70781503515354,301.331432831892
1,491,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,235,306,1525,914,1507,897,1515.4510638297872,905.0255319148936,1.0413984197205801,245,0.37878173546217975,17.297725082009,1,0.7679738562091504,0.9602472800643506,18.04811902864358,17.88854381999832,8.0,3.143745381379208,2.8284271247461903,16.0,16.703282079052194,-54.44987123752599,55.45584412271571,0.9591836734693877,29.754334926605225,136.84054788947105,0.5541616082191467,0.026987671852111816,0.18077019333472613,0.678162693977356,0.678162693977356,0.6198819776376089,0.5823002037849833,0.5741229951381683,0.5595963597297668,0.489858478307724,0.03177560136172932,0.03865125360181608,0.6095675975084305,1515.3069471144372,905.1346567752829,0.0,1515.4510638297872,905.0255319148936,0,1508.0,909.0,0.0,491,556,0.050131213,0.18409772,0.32905078,0.43672028,0.9062180797067937,0.9404992328389821,0.9913709377631157,1.0472374105331843,0.021298141606282635,0.02509727548877594,0.03840485877970848,0.04906261713781184,0.004238539697542532,0.004034650528064555,0.004105784325564546,0.004034057108863772,83.6032608695652,105.01886792452831,58.780219780219774,135.35365853658536,0.5215027110465215,0.4199101302512604,0.6693569340530017,0.23980436270655447,4.145329764010293,4.342256350532649,3.850499669861139,4.459296618520956,0.00033125850243294125,0.0002890969631347616,0.00040836317312516494,0.00026911348766049946,8.017914673354253,8.053356775998251,8.054336810457043,8.049565571664871,-0.4004067248110465,-0.3914635538811904,-0.3932056506897891,-0.3886325401254927,0.9909288421147328,0.9900280579642846,0.9902480011891168,0.9896500808269878,0.08584710245541394,0.08784685906225043,0.1113535019378412,0.09292789149422379,293.125,292.10062893081766,293.4175824175824,292.69512195121956,5.569879490362502,5.504623682613207,5.8028979399614435,5.530996709894433,265.8376358695532,257.0590562081634,296.77067986960174,220.74851278997085,87.36022418477296,90.51948103319955,88.88772491246709,89.02554283164136
1,492,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,206,260,657,914,637,901,646.9320388349514,907.4902912621359,1.1527741978771127,217,0.7741009370183186,16.195287778099022,1,0.7923076923076923,0.867472573415979,20.47478787399394,19.4164878389476,6.324555320336759,2.7762173907560967,2.53224755112299,12.0,12.961814098188814,85.44823815815316,54.62741699796952,0.9493087557603687,27.013866990804672,107.82744410634041,0.47169172763824463,0.04256400465965271,0.4789448189443584,0.6829879283905029,0.6829879283905029,0.562788895641764,0.5234341946909729,0.5077543258666992,0.4455167353153229,0.4424014687538147,0.0805828914804294,0.060592254702106045,0.5668935477733612,647.4103318794283,907.5152693164766,0.0,646.9320388349514,907.4902912621359,0,656.0,905.0,0.0,492,557,0.04160192,0.1606858,0.3395786,0.45813376,0.9522216932641087,0.9457506648131766,0.9582628950680766,1.0603994827591967,0.04653484064620407,0.053534391925696825,0.06849277657819412,0.11861191662460635,0.003854566316468859,0.004928714635776341,0.0050219138056975905,0.004865683817959325,191.18562874251495,238.365671641791,146.84459459459458,256.5572519083969,0.5102121052008554,0.3333259086992491,0.6488128061405115,0.3265657157938728,4.573644846637796,4.766034366546775,4.434371918951411,4.735348408426005,0.00025768158172229414,0.00021557276062574712,0.0003038803834170628,0.0002280710058045712,8.123166717597842,7.773069321006352,7.792058517582887,7.798652867933149,-0.49841726684129495,-0.5371553075832449,-0.5490948647731108,-0.5300213620271921,0.9977223697575808,0.9983398468823235,0.9986263271685969,0.9981929688634598,0.0946060101629756,0.07830903637653411,0.12768133350974528,0.10894243122670863,265.2215568862275,263.0223880597015,264.25,262.4961832061069,6.076960173450643,5.745694018764572,5.818212934005467,5.89872679608635,589.501810749789,476.7233793718042,689.4307432432543,505.3797564244451,195.1718598730622,178.7722627533949,209.0688344594637,190.48425208321714
1,493,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,202,272,1488,916,1472,899,1479.6039603960396,907.0643564356436,1.0910957809986674,217,0.5213316810164385,16.03728119216293,1,0.7426470588235294,0.9165098219743014,17.492803611321534,17.804493814764857,7.211102550927978,2.9166854651448304,2.8284271247461903,14.310835055998654,14.927556280596429,-44.34930601242945,52.62741699796952,0.9308755760368663,29.326595664024353,121.53389775753021,0.5693230926990509,0.032710254192352295,0.1736079917770088,0.6999356746673584,0.6999356746673584,0.6375346883483555,0.6016529591956942,0.5954219102859497,0.5844846367835999,0.5183699131011963,0.027879759739371943,0.04036630866564001,0.6335500478744507,1479.488144091409,907.1936867042992,0.0,1479.6039603960396,907.0643564356436,0,1473.0,912.0,0.0,493,558,0.05397604,0.16594943,0.34343457,0.4366399,0.9085966789474056,0.9311607132355361,0.9910540512629912,1.0500150095848806,0.009510333365286849,0.01784563383143042,0.03753338538901285,0.041066660884451676,0.005211670724934855,0.0056,0.0050131492439184746,0.004928339282860035,98.7124183006536,122.904,76.23717948717949,176.91970802919707,0.5078390293258515,0.31110848442785116,0.641041024908259,0.11711135394982791,4.21847997953356,4.357165739123216,4.102299815717213,4.649764622219509,0.00031411865982098545,0.0002616168034705533,0.0003608798728273057,0.00022268540732256058,7.768013313405545,7.575745184644779,7.815631625816453,7.8005511522878015,-0.4516354520424226,-0.4698750906444057,-0.45486277136053643,-0.4480109983393378,0.9946039000868547,0.9952209685505581,0.9949693865048693,0.9944498019721292,0.11220934091353739,0.07439877576645529,0.15615813493235137,0.07420210238728846,302.58169934640523,300.536,303.69871794871796,302.11678832116786,5.610137640736127,5.368025361693613,5.762138742863365,5.455104923477441,302.42633175275114,233.91270400000212,348.53102399736235,223.8549736267305,100.28468751334731,89.20417599999564,106.19205087113733,100.19367041398436
