ImageNumber,ObjectNumber,FileName_original,FileName_probabilities,PathName_original,PathName_probabilities,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_spheroids_filtered_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,625,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,218,285,656,1020,637,1005,646.0550458715596,1011.4082568807339,1.1464501303393329,234,0.6225708653110014,16.66031874701878,1,0.7649122807017544,0.8722577402507812,19.097002341195154,18.788294228055936,7.0,2.879050718340416,2.8284271247461903,14.0,14.944615602286017,81.54495359757566,56.04163056034261,0.9316239316239316,1,646.0550458715596,1011.4082568807339,0,625
1,626,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,193,240,1313,1020,1297,1005,1304.6424870466321,1012.5492227979274,1.046722347802693,201,0.39401996515122223,15.67594437773643,1,0.8041666666666667,0.9553631888143271,16.518961432459434,16.64331697709324,7.0710678118654755,2.8540319377617136,2.8284271247461903,14.0,15.182608519388403,-87.18083156330529,50.384776310850235,0.9601990049751243,1,1304.6424870466321,1012.5492227979274,0,626
1,627,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,148,234,702,1021,684,1008,691.4054054054054,1013.7297297297297,1.2714252234927355,169,0.7754620497200063,13.727325035155395,1,0.6324786324786325,0.7865189250004789,17.812410874626078,17.26267650163207,5.0,2.295828399581235,2.0,10.538461538461538,11.246652542578525,-73.57038846910653,48.62741699796952,0.8757396449704142,1,691.4054054054054,1013.7297297297297,0,627
1,628,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,195,255,761,1022,744,1007,751.7948717948718,1014.1743589743589,1.1302633218550298,211,0.4641019955422102,15.756957549709801,1,0.7647058823529411,0.8847495806187563,16.858965503224884,16.401219466856727,7.0,2.8356274678398354,2.23606797749979,14.0,14.933364243570798,-89.07635992649047,52.62741699796952,0.9241706161137441,1,751.7948717948718,1014.1743589743589,0,628
1,629,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,268,368,814,1024,791,1008,802.7611940298508,1015.4850746268656,1.2627762659498272,296,0.7575386824007416,18.47236308621676,1,0.7282608695652174,0.7919059194922595,23.324447679727367,22.561028345356956,7.0710678118654755,2.9961973618616957,2.8284271247461903,14.707821048680188,15.225972642441327,-74.2398091138792,65.21320343559643,0.9054054054054054,1,802.7611940298508,1015.4850746268656,0,629
1,630,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,158,210,1219,1023,1205,1008,1211.6518987341772,1014.9556962025316,1.056440027730182,169,0.40522019246273205,14.183506197980657,1,0.7523809523809524,0.9465752657522394,14.932982697116657,15.264337522473747,6.324555320336759,2.613955759057674,2.23606797749979,12.521980673998822,13.652018269681323,29.072466889928332,45.79898987322333,0.9349112426035503,1,1211.6518987341772,1014.9556962025316,0,630
1,631,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,100,168,746,1023,732,1011,739.58,1016.6,1.234374389120157,114,0.5585888949539453,11.283791670955125,1,0.5952380952380952,0.8101269832022232,12.821716418822392,13.601470508735444,5.0,2.0430910569595038,2.0,10.119288512538814,10.634904234420741,61.90154035854833,39.384776310850235,0.8771929824561403,1,739.58,1016.6,0,631
1,632,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,225,308,866,1023,844,1009,855.7911111111111,1016.4666666666667,1.3401497417743045,253,0.7580744536169102,16.925687506432688,1,0.7305194805194806,0.7461852723084811,21.77671114296168,21.37755832643195,7.0,2.7439396200909227,2.23606797749979,13.0,14.202074529159852,-75.95824150854219,61.55634918610404,0.8893280632411067,1,855.7911111111111,1016.4666666666667,0,632
1,633,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,182,224,1172,1024,1158,1008,1163.868131868132,1016.0769230769231,1.1251563974407943,193,0.4304349440740448,15.222667215103916,1,0.8125,0.8887653327790992,16.364144877940316,17.029386365926403,6.708203932499369,2.7112963112422643,2.23606797749979,13.0,14.770630687956382,18.886806006323223,50.72792206135786,0.9430051813471503,1,1163.868131868132,1016.0769230769231,0,633
1,634,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,180,210,918,1024,904,1009,910.2777777777778,1016.6333333333333,1.085716004344024,187,0.46586400764374414,15.138795132120961,1,0.8571428571428571,0.9210511736024262,16.26415922669683,17.69180601295413,7.0,2.7996627227939106,2.23606797749979,13.0,14.391444258952223,41.36682466370799,49.55634918610405,0.9625668449197861,1,910.2777777777778,1016.6333333333333,0,634
1,635,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,176,196,969,1024,955,1010,961.4602272727273,1016.6704545454545,0.9872574186566914,177,0.49593635673787023,14.96964127403822,1,0.8979591836734694,1.0129070504840032,16.13099598667771,17.029386365926403,7.0,2.8340935014723714,2.8284271247461903,13.0,14.007493474439501,43.812841811182814,46.72792206135786,0.9943502824858758,1,961.4602272727273,1016.6704545454545,0,635
1,636,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,205,255,1021,1024,1004,1009,1012.1658536585365,1016.2536585365854,1.1134179125116357,216,0.6823074199813693,16.15593100600236,1,0.803921568627451,0.8981353620800038,19.106555356856752,19.849433241279208,7.0,2.8428297738214883,2.8284271247461903,13.736056394868903,13.968141084549899,54.09225649822535,53.55634918610404,0.9490740740740741,1,1012.1658536585365,1016.2536585365854,0,636
1,637,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,159,196,1071,1024,1057,1010,1063.6289308176101,1016.6540880503145,1.0655857261937638,170,0.49406751379880287,14.228319915326999,1,0.8112244897959183,0.9384510090726969,15.394086594028476,16.278820596099706,6.324555320336759,2.6229289634593185,2.23606797749979,12.823121009817868,13.383981260783946,41.76040247450094,46.14213562373095,0.9352941176470588,1,1063.6289308176101,1016.6540880503145,0,637
1,638,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,137,182,1121,1024,1108,1010,1113.2408759124087,1016.8686131386861,1.072535439639035,146,0.356583799669898,13.207339536360731,1,0.7527472527472527,0.9323701232068872,13.91416962752734,13.892443989449804,6.0,2.427655524541602,2.0,12.0,12.99949862934249,9.794746946215552,42.970562748477136,0.9383561643835616,1,1113.2408759124087,1016.8686131386861,0,638
1,639,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,198,247,71,1035,58,1016,63.792929292929294,1024.9747474747476,1.1527811720448753,213,0.7578304938111525,15.877702285203682,1,0.8016194331983806,0.8674673253260525,19.89800491610087,18.788294228055936,6.0,2.716873465727835,2.23606797749979,12.0,12.982482892205507,8.726237461253346,53.55634918610404,0.9295774647887324,1,63.792929292929294,1024.9747474747476,0,639
1,640,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,252,323,1257,1034,1238,1017,1246.4960317460318,1025.2301587301588,1.0854032463559393,269,0.4749672521510795,17.91246396432554,1,0.7801857585139319,0.9213165736857095,19.188164949300724,19.209372712298546,8.06225774829855,3.1883723439393163,2.8284271247461903,16.0,16.88565176199699,-78.96506858454975,58.627416997969526,0.9368029739776952,1,1246.4960317460318,1025.2301587301588,0,640
1,641,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,584,868,163,1051,135,1020,148.93493150684932,1034.7054794520548,1.301736203581031,634,0.5366208788000484,27.26851470332286,1,0.6728110599078341,0.7682048000578264,29.965419668031423,30.4138126514911,10.816653826391969,4.323210108607726,4.0,24.806946917841692,25.285524118648343,-18.547922126979376,97.74011537017762,0.9211356466876972,1,148.93493150684932,1034.7054794520548,0,641
1,642,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,147,216,1570,1040,1552,1028,1560.1904761904761,1034.1156462585034,1.2067011822180609,159,0.7269740315958167,13.680870333281758,1,0.6805555555555556,0.8287055774337443,16.777884963681696,17.26267650163207,6.0,2.3884596334261454,2.0,11.0,11.520785586444287,-86.33304302514804,47.21320343559643,0.9245283018867925,1,1560.1904761904761,1034.1156462585034,0,642
1,643,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,110,204,1542,1042,1525,1030,1532.7181818181818,1036.2363636363636,1.3661356722853337,129,0.7456867264645902,11.834540545406394,1,0.5392156862745098,0.7319917196270518,15.320620293531814,16.1245154965971,4.242640687119285,1.9742688678331426,1.7071067811865475,10.429031876562318,10.208078899242338,74.3317083226323,43.45584412271571,0.8527131782945736,1,1532.7181818181818,1036.2363636363636,0,643
1,644,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,230,304,204,1051,188,1032,195.59130434782608,1039.891304347826,1.227208727313408,252,0.6346403142976479,17.112717355495807,1,0.756578947368421,0.8148573080874263,19.929955393244054,21.400934559032695,7.615773105863909,2.9508801263682796,2.8284271247461903,14.395183620760447,15.40202208966484,-32.21351043661055,59.55634918610404,0.9126984126984127,1,195.59130434782608,1039.891304347826,0,644
1,645,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,196,288,1506,1053,1490,1035,1496.8469387755101,1043.1683673469388,1.170733721172383,215,0.652024247080178,15.797308339337176,1,0.6805555555555556,0.8541651973589616,18.314333153570402,17.72004514666935,6.4031242374328485,2.7107635659413796,2.23606797749979,14.044937663535668,13.885892870050078,-13.368779211796289,53.698484809834994,0.9116279069767442,1,1496.8469387755101,1043.1683673469388,0,645
1,646,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,268,380,252,1056,233,1036,242.36940298507463,1044.9664179104477,1.3511218101586526,298,0.7190763424084803,18.47236308621676,1,0.7052631578947368,0.740125718111661,22.839507743574682,24.839484696748443,7.615773105863909,2.9460244739344885,2.8284271247461903,15.756771943166706,15.87188391171984,-44.034289138673934,67.45584412271572,0.8993288590604027,1,242.36940298507463,1044.9664179104477,0,646
1,647,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,281,528,300,1063,278,1039,289.423487544484,1048.4946619217083,1.7724590546755046,343,0.8282264047582727,18.91508160359296,1,0.5321969696969697,0.5641879271411866,27.13215702801619,29.832867780352597,7.280109889280518,2.7744703693920694,2.23606797749979,16.346924824550708,15.20468801305751,-39.501856222159674,79.11269837220809,0.8192419825072886,0,289.423487544484,1048.4946619217083,0,647
1,648,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,306,462,350,1062,329,1040,339.1470588235294,1050.2124183006536,1.3510272090715303,348,0.7043142796921994,19.738573927438622,1,0.6623376623376623,0.7401775428988084,24.016043065656486,25.495097567963924,8.246211251235321,3.1946006767532498,3.0,17.67028648297033,17.048707932925304,-40.45325048183908,72.07716446627535,0.8793103448275862,1,339.1470588235294,1050.2124183006536,0,648
1,649,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,223,288,1471,1058,1455,1040,1461.9192825112107,1048.4529147982062,1.0421786244616216,233,0.42286988868612496,16.85029431422316,1,0.7743055555555556,0.9595284114722553,17.792854605112126,17.88854381999832,7.615773105863909,3.040890162434781,2.8284271247461903,15.0,16.123714190696155,-11.08313940370542,54.04163056034261,0.9570815450643777,1,1461.9192825112107,1048.4529147982062,0,649
1,650,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,243,323,1434,1061,1417,1042,1424.6502057613168,1051.5637860082304,1.1805620495849511,263,0.44001262283052733,17.58969042850512,1,0.7523219814241486,0.8470541640327748,18.73840654398338,19.849433241279208,8.0,3.1067852031022234,2.8284271247461903,16.0,16.826931445171663,-35.66560727638524,60.04163056034261,0.9239543726235742,1,1424.6502057613168,1051.5637860082304,0,650
1,651,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,340,484,398,1067,376,1045,387.34411764705885,1054.9941176470588,1.6100933922145328,390,0.6697930211410542,20.806283791440396,1,0.7024793388429752,0.6210819849552911,25.220160297279058,27.65863337187866,8.54400374531753,3.14792100821925,2.8284271247461903,19.562777082791982,18.727175793361543,-40.7357550228311,82.94112549695427,0.8717948717948718,1,387.34411764705885,1054.9941176470588,0,651
1,652,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,160,225,1393,1063,1378,1048,1385.19375,1055.33125,1.1200813318097889,172,0.5749165856599432,14.27299292922217,1,0.7111111111111111,0.8927923103443162,15.982379827065929,15.620499351813308,6.324555320336759,2.5417759558903184,2.23606797749979,12.727922061357855,13.076975379016208,-54.88400219667679,47.4558441227157,0.9302325581395349,1,1385.19375,1055.33125,0,652
1,653,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,346,700,448,1076,423,1048,435.9566473988439,1059.0693641618498,2.625347763701978,480,0.864880697959701,20.98906578384008,1,0.4942857142857143,0.3809019185290368,33.535692417414,34.058772731852805,7.280109889280518,2.692192738251061,2.23606797749979,18.973962052113844,16.83416196454943,-35.92990881253003,106.84062043356593,0.7208333333333333,0,435.9566473988439,1059.0693641618498,0,653
1,654,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,231,288,1353,1066,1335,1050,1343.3636363636363,1057.8658008658008,1.1605326551747837,246,0.3699124197310488,17.14987856615383,1,0.8020833333333334,0.861673297637104,17.953341307772007,18.601075237738275,7.810249675906654,3.0423956948170794,2.8284271247461903,15.0,16.67985029396591,-77.87882773294115,58.04163056034261,0.9390243902439024,1,1343.3636363636363,1057.8658008658008,0,654
1,655,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,238,380,498,1070,478,1051,487.5042016806723,1058.546218487395,1.5323962348286428,279,0.731872228095503,17.407785949022028,1,0.6263157894736842,0.6525727336518959,21.616668108039224,22.02271554554524,7.0,2.780139805401133,2.23606797749979,15.4,14.730503048848073,-64.3565232778447,67.698484809835,0.8530465949820788,1,487.5042016806723,1058.546218487395,0,655
1,656,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,219,315,549,1068,528,1053,538.6575342465753,1059.6803652968038,1.3009173291107834,247,0.7694672827567169,16.698486766680407,1,0.6952380952380952,0.7686883536892621,21.273090830512878,20.808652046684813,6.082762530298219,2.7503590948278958,2.23606797749979,13.480699449283831,13.586830189239366,-82.72025583995529,59.834523779156065,0.8866396761133604,1,538.6575342465753,1059.6803652968038,0,656
1,657,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,316,437,604,1071,581,1052,592.6740506329114,1061.0348101265822,1.2513392142311455,354,0.43277229719988153,20.0585068271871,1,0.7231121281464531,0.799143820178628,21.384739453530127,22.20360331117452,9.0,3.390639689442,3.0,18.0,19.278412461905138,83.69717204143973,70.49137802864846,0.8926553672316384,1,592.6740506329114,1061.0348101265822,0,657
1,658,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,177,240,1309,1069,1293,1054,1300.2203389830509,1061.2542372881355,1.0888802999107094,189,0.486814232812803,15.012108426804138,1,0.7375,0.9183745909279489,16.221373550913476,16.55294535724685,7.0,2.723697954003837,2.23606797749979,13.859292911256333,14.169459424689839,73.67543889186724,49.21320343559643,0.9365079365079365,1,1300.2203389830509,1061.2542372881355,0,658
1,659,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,224,300,654,1070,634,1055,643.7098214285714,1062.2857142857142,1.3765855638522637,256,0.707493354510452,16.88803298257901,1,0.7466666666666667,0.7264350478887637,20.668728658101525,19.924858845171276,6.082762530298219,2.705298822481095,2.23606797749979,13.433002067834853,14.607003843020566,76.69238883388647,62.248737341529164,0.875,1,643.7098214285714,1062.2857142857142,0,659
1,660,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,187,240,1263,1071,1248,1055,1254.6042780748662,1062.7433155080214,1.1055729046009262,198,0.18949040662785338,15.430353037616328,1,0.7791666666666667,0.9045084189730261,15.832809402523498,16.64331697709324,6.708203932499369,2.762169207037502,2.23606797749979,14.0,15.545959622962362,-59.511177376206334,50.970562748477136,0.9444444444444444,1,1254.6042780748662,1062.7433155080214,0,660
1,661,STELLA_sA400_semiauto_Merge_500-20_B04_D7.tif,STELLA_sA400_semiauto_Merge_500-20_B04_D7_Probabilities_ch2.tif,/home/host_home/figures/automated_image_analysis/semi_automated/stella/input/original,/home/host_home/figures/automated_image_analysis/semi_automated/stella/output/images/STELLA_sA400_semiauto_Merge_500-20_B04_D7/ilastik/probabilities,306,513,711,1073,684,1054,697.4607843137255,1063.513071895425,1.7668571833442939,380,0.69409140024297,19.738573927438622,1,0.5964912280701754,0.5659767011316713,24.141343861505835,27.202941017470888,8.0,2.9711559473218254,2.23606797749979,17.919489616283943,17.37903684749457,-74.11856436449173,82.42640687119285,0.8052631578947368,1,697.4607843137255,1063.513071895425,0,661
